3.994974874371858942e+00,0.000000000000000000e+00,1.822269117637233260e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.145424319743246211e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.652686807183534029e-03,0.000000000000000000e+00
4.070351758793969488e+00,0.000000000000000000e+00,1.909641954976541364e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.172822997172433615e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.616628634448198609e-03,0.000000000000000000e+00
4.145728643216079590e+00,0.000000000000000000e+00,1.999069511842365560e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.199939396235082459e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.577799098774589633e-03,0.000000000000000000e+00
4.221105527638190580e+00,0.000000000000000000e+00,2.090529729439521978e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.226752856817621591e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.536259109238272438e-03,0.000000000000000000e+00
4.296482412060301570e+00,0.000000000000000000e+00,2.183999008981107881e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.253243177920114297e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.492069574914813228e-03,0.000000000000000000e+00
4.371859296482411672e+00,0.000000000000000000e+00,2.279452246295063031e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.279390617656258125e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.445291404879779508e-03,0.000000000000000000e+00
4.447236180904521774e+00,0.000000000000000000e+00,2.376862866430723420e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.305175893253387141e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.395985508208737482e-03,0.000000000000000000e+00
4.522613065326632764e+00,0.000000000000000000e+00,2.476202858265376741e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.330580181052469155e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.344212793977252920e-03,0.000000000000000000e+00
4.597989949748743754e+00,0.000000000000000000e+00,2.577442809110814387e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.355585116508107452e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.290034171260894195e-03,0.000000000000000000e+00
4.673366834170853856e+00,0.000000000000000000e+00,2.680551939319890734e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.380172794188539755e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.233510549135224909e-03,0.000000000000000000e+00
4.748743718592963958e+00,0.000000000000000000e+00,2.785498136893077917e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.404325767775638917e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.174702836675813433e-03,0.000000000000000000e+00
4.824120603015074948e+00,0.000000000000000000e+00,2.892247992085021646e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.428027050064913442e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.113671942958226840e-03,0.000000000000000000e+00
4.899497487437185939e+00,0.000000000000000000e+00,3.000766832011093899e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.451260112965505229e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.050478777058028730e-03,0.000000000000000000e+00
4.974874371859296041e+00,0.000000000000000000e+00,3.111018755253950122e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.474008887500192350e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.985184248050787477e-03,0.000000000000000000e+00
5.050251256281406143e+00,0.000000000000000000e+00,3.222966666470084701e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.496257763805387830e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.917849265012071452e-03,0.000000000000000000e+00
5.125628140703517133e+00,0.000000000000000000e+00,3.336572310996389207e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.517991591131138442e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.848534737017442090e-03,0.000000000000000000e+00
5.201005025125628123e+00,0.000000000000000000e+00,3.451796309456700573e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.539195677841127298e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777301573142468630e-03,0.000000000000000000e+00
5.276381909547738225e+00,0.000000000000000000e+00,3.568598192368362815e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.559855791412671257e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.704210682462720311e-03,0.000000000000000000e+00
5.351758793969848327e+00,0.000000000000000000e+00,3.686936434748779023e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.579958158436722826e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.629322974053759001e-03,0.000000000000000000e+00
5.427135678391959317e+00,0.000000000000000000e+00,3.806768490721971349e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.599489464617869644e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.552699356991153939e-03,0.000000000000000000e+00
5.502512562814070307e+00,0.000000000000000000e+00,3.928050828125130567e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.618436854774333092e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.474400740350468728e-03,0.000000000000000000e+00
5.577889447236180409e+00,0.000000000000000000e+00,4.050738963115171898e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.636787932837971069e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.394488033207274342e-03,0.000000000000000000e+00
5.653266331658290511e+00,0.000000000000000000e+00,4.174787494775297758e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.654530761854274348e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.313022144637135250e-03,0.000000000000000000e+00
5.728643216080401501e+00,0.000000000000000000e+00,4.300150139721545944e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.671653863982371091e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.230063983715612885e-03,0.000000000000000000e+00
5.804020100502512491e+00,0.000000000000000000e+00,4.426779766709344061e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.688146220495023025e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.145674459518281257e-03,0.000000000000000000e+00
5.879396984924622593e+00,0.000000000000000000e+00,4.554628431240070885e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.703997271778626144e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.059914481120704403e-03,0.000000000000000000e+00
5.954773869346732695e+00,0.000000000000000000e+00,4.683647410167607328e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.719196917333212435e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.972844957598448093e-03,0.000000000000000000e+00
6.030150753768843686e+00,0.000000000000000000e+00,4.813787236304898493e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.733735515772449540e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.884526798027077012e-03,0.000000000000000000e+00
6.105527638190954676e+00,0.000000000000000000e+00,4.944997733030494919e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.747603884823637280e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.795020911482157365e-03,0.000000000000000000e+00
6.180904522613064778e+00,0.000000000000000000e+00,5.077228048895121582e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.760793301327712862e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.704388207039263161e-03,0.000000000000000000e+00
6.256281407035174880e+00,0.000000000000000000e+00,5.210426692228230239e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.773295501239248104e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.612689593773953232e-03,0.000000000000000000e+00
6.331658291457285870e+00,0.000000000000000000e+00,5.344541565744553857e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.785102679626449085e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.519985980761794000e-03,0.000000000000000000e+00
6.407035175879396860e+00,0.000000000000000000e+00,5.479520001150655489e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.796207490671156148e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.426338277078354486e-03,0.000000000000000000e+00
6.482412060301506962e+00,0.000000000000000000e+00,5.615308793751491029e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.806603047668846676e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.331807391799201112e-03,0.000000000000000000e+00
6.557788944723617064e+00,0.000000000000000000e+00,5.751854237056970576e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.816282923028631272e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.236454233999900298e-03,0.000000000000000000e+00
6.633165829145728054e+00,0.000000000000000000e+00,5.889102157388497599e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.825241148273256189e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.140339712756019116e-03,0.000000000000000000e+00
6.708542713567839044e+00,0.000000000000000000e+00,6.026997948485538631e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.833472214039101253e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.043524737143120299e-03,0.000000000000000000e+00
6.783919597989949146e+00,0.000000000000000000e+00,6.165486606112167284e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.840971070076184019e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.460702162367764503e-04,0.000000000000000000e+00
6.859296482412059248e+00,0.000000000000000000e+00,6.304512762663633252e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.847733125248153876e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.480370591125482426e-04,0.000000000000000000e+00
6.934673366834170238e+00,0.000000000000000000e+00,6.444020721772902860e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.853754247532296562e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.494861748460051329e-04,0.000000000000000000e+00
7.010050251256281229e+00,0.000000000000000000e+00,6.583954492917229451e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.859030764019534501e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.504784725127134336e-04,0.000000000000000000e+00
7.085427135678391330e+00,0.000000000000000000e+00,6.724257826024690465e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.863559460914419874e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.510748611882364213e-04,0.000000000000000000e+00
7.160804020100501432e+00,0.000000000000000000e+00,6.864874246080761300e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.867337583535146409e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.513362499481438778e-04,0.000000000000000000e+00
7.236180904522612423e+00,0.000000000000000000e+00,7.005747087734859324e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.870362836313537586e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.513235478680020612e-04,0.000000000000000000e+00
7.311557788944723413e+00,0.000000000000000000e+00,7.146819529906905943e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.872633382795055312e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.510976640233775550e-04,0.000000000000000000e+00
7.386934673366833515e+00,0.000000000000000000e+00,7.288034630393876168e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.874147845638793330e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.507195074898366987e-04,0.000000000000000000e+00
7.462311557788943617e+00,0.000000000000000000e+00,7.429335360476349570e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.874905306617481032e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.024998734294282987e-05,0.000000000000000000e+00
7.537688442211054607e+00,0.000000000000000000e+00,7.570664639525090389e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.874905306617486583e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.024998734173116618e-05,0.000000000000000000e+00
7.613065326633165597e+00,0.000000000000000000e+00,7.711965369607570731e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.874147845638807208e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.507195074886286265e-04,0.000000000000000000e+00
7.688442211055275699e+00,0.000000000000000000e+00,7.853180470094538179e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.872633382795078211e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.510976640221732775e-04,0.000000000000000000e+00
7.763819095477385801e+00,0.000000000000000000e+00,7.994252912266584798e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.870362836313570892e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.513235478668019036e-04,0.000000000000000000e+00
7.839195979899496791e+00,0.000000000000000000e+00,8.135125753920688374e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.867337583535187695e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.513362499469514722e-04,0.000000000000000000e+00
7.914572864321607781e+00,0.000000000000000000e+00,8.275742173976763372e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.863559460914470875e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.510748611870522557e-04,0.000000000000000000e+00
7.989949748743717883e+00,0.000000000000000000e+00,8.416045507084228550e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.859030764019593482e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.504784725115375079e-04,0.000000000000000000e+00
8.065326633165827985e+00,0.000000000000000000e+00,8.555979278228556528e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.853754247532365604e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.494861748448409166e-04,0.000000000000000000e+00
8.140703517587938975e+00,0.000000000000000000e+00,8.695487237337833075e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.847733125248230898e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.480370591113961694e-04,0.000000000000000000e+00
8.216080402010049966e+00,0.000000000000000000e+00,8.834513393889303901e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.840971070076269020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.460702162356437843e-04,0.000000000000000000e+00
8.291457286432159179e+00,0.000000000000000000e+00,8.973002051515938104e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.833472214039195622e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.043524737141999234e-03,0.000000000000000000e+00
8.366834170854270170e+00,0.000000000000000000e+00,9.110897842612988851e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.825241148273358538e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.140339712754918217e-03,0.000000000000000000e+00
8.442211055276381160e+00,0.000000000000000000e+00,9.248145762944523507e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.816282923028741947e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.236454233998819348e-03,0.000000000000000000e+00
8.517587939698492150e+00,0.000000000000000000e+00,9.384691206250009299e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.806603047668965678e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.331807391798143581e-03,0.000000000000000000e+00
8.592964824120603140e+00,0.000000000000000000e+00,9.520479998850860104e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.796207490671281742e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.426338277077320808e-03,0.000000000000000000e+00
8.668341708542712354e+00,0.000000000000000000e+00,9.655458434256966593e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.785102679626583352e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.519985980760780704e-03,0.000000000000000000e+00
